Módulo,Operação,Tarefa,ID (mapeamento),Projeto,ID_US,DESC_US,Plataforma,ID_Task,DESC_Task,Tipo            ,Mapeado? (SIM ou NAO),Origem
Cadastro,Atualizar_dados,Criar tela alteração,409,SPGEC,#16759,Check-In no Refrigerador,,#42902,Editar lotes,Negocio,Sim,Virtus
Cadastro,Atualizar_dados,Validar Dados no Servidor,410,SPGEC,#16759,Check-In no Refrigerador,,#42901,Enviar dados dos lotes para o servidor,Negocio,Sim,Virtus
X,X,X,411,SPGEC,#16759,Check-In no Refrigerador,,#43091,Montagem do lote,Negocio,Nao,Virtus
X,X,X,412,SPGEC,#15056,Estabilização,,#43520,Data no formato do SO. (corrigir conforme idioma do sistema - SI2),Negocio,Nao,Virtus
X,X,X,413,SPGEC,#15056,Estabilização,,#43530,Correção de bugs,Tecnica,Nao,Virtus
X,X,X,414,SPGEC,#15056,Estabilização,,#43600,Correção de bugs no fluxo do checkin,Tecnica,Nao,Virtus
X,X,X,415,SPGEC,#15056,Estabilização,,#43709,Scrap de um insumo,Negocio,Nao,Virtus
Cadastro,Modificar_inserção_de_dados,Modificar tela inserção,416,SPGEC,#15056,Estabilização,,#43094,[Check-In] Correções de layout,Negocio,Sim,Virtus
Cadastro,Modificar_inserção_de_dados,Modificar validação de dados no cliente,417,SPGEC,#15056,Estabilização,,#43096,[Tela de detalhes] Corrigir o calculo da hora,Negocio,Sim,Virtus
X,X,X,418,SPGEC,#15056,Estabilização,,#43099,[web] Aba pasta de solda e cola,Negocio,Nao,Virtus
X,X,X,419,SPGEC,#15056,Estabilização,,#43100,[Web] Histórico,Negocio,Nao,Virtus
X,X,X,420,SPGEC,#15056,Estabilização,,#43101,[Web] Equipamento,Negocio,Nao,Virtus
X,X,X,421,SPGEC,#15056,Estabilização,,#43103,[Web] Configuração de insumo,Negocio,Nao,Virtus
X,X,X,422,SPGEC,#15056,Estabilização,,#43104,[Web] Configuração de cliente,Negocio,Nao,Virtus
X,X,X,423,SPGEC,#15056,Estabilização,,#43167,Correção de bugs,Tecnica,Nao,Virtus
X,X,X,424,SPGEC,#15056,Estabilização,,#43266,[Web] Criar parâmetros para total de dias limite após retirada do refrigerador e total de horas para uso do insumo após aberto o pote,Negocio,Nao,Virtus
X,X,X,425,SPGEC,#15056,Estabilização,,#43329,Criar ids no frontend para testes de UI,Negocio,Nao,Virtus
Cadastro,Modificar_inserção_de_dados,Modificar entidade no banco de dados,426,SPGEC,#16806,Check-in na máquina de descanso ou skip,,#43107,Modificar o estado após check-out no refrigerador,Negocio,Sim,Virtus
X,X,X,427,SPGEC,#16806,Check-in na máquina de descanso ou skip,,#43109,[web] Check-out na máquina de descanso,Negocio,Nao,Virtus
X,X,X,428,SPGEC,#16806,Check-in na máquina de descanso ou skip,,#43110,Estabilização,Tecnica,Nao,Virtus
X,X,X,429,SPGEC,#16806,Check-in na máquina de descanso ou skip,,#43799,[web]  Check-in na máquina de descanso. Fluxos alternativos.,Negocio,Nao,Virtus
X,X,X,430,SPGEC,#16806,Check-in na máquina de descanso ou skip,,#43108,[web]  Check-in na máquina de descanso. Caminho feliz.,Negocio,Nao,Virtus
X,X,X,431,SPGEC,#15051,Calcular o vencimento dos insumos,,#43119,Calcular o vencimento após mudança de estado,Negocio,Nao,Virtus
X,X,X,432,SPGEC,#15051,Calcular o vencimento dos insumos,,#43121,Criar job para alerta de vencimento do fabricante,Negocio,Nao,Virtus
X,X,X,433,SPGEC,#15051,Calcular o vencimento dos insumos,,#43122,Cadastrar variáveis globais para alerta de vencimento,Negocio,Nao,Virtus
X,X,X,434,SPGEC,#15051,Calcular o vencimento dos insumos,,#43171,Criar job para alerta de vencimento após check-out no refrigerador,Negocio,Nao,Virtus
X,X,X,435,SPGEC,#15051,Calcular o vencimento dos insumos,,#43172,Criar job para alerta de vencimento após abertura do insumo,Negocio,Nao,Virtus
X,X,X,436,SPGEC,#15051,Calcular o vencimento dos insumos,,#15046,Atualizar a documentação de requisitos,Tecnica,Nao,Virtus
X,X,X,437,SPGEC,#15051,Calcular o vencimento dos insumos,,#43120,Criar Job para verificação de vencimento,Negocio,Nao,Virtus
X,X,X,438,SPGEC,#15051,Calcular o vencimento dos insumos,,#43113,Implementar estrutura base para os Jobs,Negocio,Nao,Virtus
X,X,X,439,NewPCS,#16232,[Step Exceptions] Adicionar a possibilidade de adicionar “Productive Stages carrapato” para contabilização adicional,,#42237,Ajustar o cálculo de pontuação geral e por cliente para considerar as Step exceptions,Negocio,Nao,Virtus
X,X,X,440,NewPCS,#16232,[Step Exceptions] Adicionar a possibilidade de adicionar “Productive Stages carrapato” para contabilização adicional,,#44389,Code Review,Tecnica,Nao,Virtus
X,X,X,441,NewPCS,#16232,[Step Exceptions] Adicionar a possibilidade de adicionar “Productive Stages carrapato” para contabilização adicional,,#44737,Implementar solução para tratar caso onde o usuário altera o campo Product Type após a inserção de um SKU Exception / tratar comportamento do autocomplete quando é habilitado por múltiplos componentes,Negocio,Nao,Virtus
X,X,X,442,NewPCS,#16232,[Step Exceptions] Adicionar a possibilidade de adicionar “Productive Stages carrapato” para contabilização adicional,,#44900,Testes de integração,Tecnica,Nao,Virtus
X,X,X,443,NewPCS,#16232,[Step Exceptions] Adicionar a possibilidade de adicionar “Productive Stages carrapato” para contabilização adicional,,#44390,Testes de unidade,Tecnica,Nao,Virtus
Cadastro,Inserir_dados,Criar tela inserção,444,NewPCS,#16232,[Step Exceptions] Adicionar a possibilidade de adicionar “Productive Stages carrapato” para contabilização adicional,,#42233,Criação de tela para gerenciamento de 'Step Exceptions',Negocio,Sim,Virtus
Cadastro,Inserir_dados,Persistir dados banco de dados,445,NewPCS,#16232,[Step Exceptions] Adicionar a possibilidade de adicionar “Productive Stages carrapato” para contabilização adicional,,#44381,Ação de adição de registro,Negocio,Sim,Virtus
Cadastro,Atualizar_dados,Atualizar dados banco de dados,446,NewPCS,#16232,[Step Exceptions] Adicionar a possibilidade de adicionar “Productive Stages carrapato” para contabilização adicional,,#44382,Ação de atualização de registro,Negocio,Sim,Virtus
X,X,X,447,NewPCS,#16232,[Step Exceptions] Adicionar a possibilidade de adicionar “Productive Stages carrapato” para contabilização adicional,,#44384,Modelagem de dados,Tecnica,Nao,Virtus
Cadastro,Remover_dados,Remover dados banco de dados,448,NewPCS,#16232,[Step Exceptions] Adicionar a possibilidade de adicionar “Productive Stages carrapato” para contabilização adicional,,#44385,Remoção de registro,Negocio,Sim,Virtus
X,X,X,449,NewPCS,#16232,[Step Exceptions] Adicionar a possibilidade de adicionar “Productive Stages carrapato” para contabilização adicional,,#44388,Atualização da trigger de delete cascade de PPB Rules,Tecnica,Nao,Virtus
X,X,X,450,NewPCS,#16988,Adicionar tela de Tax Origin,,#44454,Criar metadata para relatório,Negocio,Nao,Virtus
X,X,X,451,NewPCS,#16988,Adicionar tela de Tax Origin,,#44455,Implementar método Get e filtros,Negocio,Nao,Virtus
X,X,X,452,NewPCS,#16988,Adicionar tela de Tax Origin,,#44456,Implementar testes de unidade,Tecnica,Nao,Virtus
X,X,X,453,NewPCS,#16988,Adicionar tela de Tax Origin,,#44457,Criar tabela no banco de dados,Tecnica,Nao,Virtus
X,X,X,454,NewPCS,#16988,Adicionar tela de Tax Origin,,#44487,Code Review,Tecnica,Nao,Virtus
Cadastro,Modificar_inserção_de_dados,Modificar tela inserção,455,NewPCS,#16989,[PPB Rules] Adicionar suporte a seleção de origin em Prod. Stages,,#44498,"Adicionar componente de seleção origens carregando os dados dinamicamente de ""Tax Origin""",Negocio,Sim,Virtus
X,X,X,456,NewPCS,#16989,[PPB Rules] Adicionar suporte a seleção de origin em Prod. Stages,,#44490,Salvar/atualizar origens de etapas produtivas,Negocio,Nao,Virtus
X,X,X,457,NewPCS,#16989,[PPB Rules] Adicionar suporte a seleção de origin em Prod. Stages,,#44491,Testes de unidade e integração,Tecnica,Nao,Virtus
X,X,X,458,NewPCS,#16989,[PPB Rules] Adicionar suporte a seleção de origin em Prod. Stages,,#44492,Code Review,Tecnica,Nao,Virtus
X,X,X,459,NewPCS,#16989,[PPB Rules] Adicionar suporte a seleção de origin em Prod. Stages,,#44514,Ajustar cálculos do core para levar em consideração as origens das etapas,Negocio,Nao,Virtus
Cadastro,Modificar_inserção_de_dados,Modificar método de inserção,460,NewPCS,#16989,[PPB Rules] Adicionar suporte a seleção de origin em Prod. Stages,,#44488,"Transformar radio buttons de ""score"" em apenas um input com a mesma validação do input associado ao radio",Negocio,Sim,Virtus
Gerencial,Exportar_relatório_em_XLS,Criar serviço para exportação de relatórios,461,NewPCS,#12525,PPB Score Report,,#38988,Exportação do relatório para excel,Negocio,Sim,Virtus
X,X,X,462,NewPCS,#12525,PPB Score Report,,#44379,Code Review,Tecnica,Nao,Virtus
X,X,X,463,NewPCS,#12525,PPB Score Report,,#44380,Testes de unidade e integração,Tecnica,Nao,Virtus
X,X,X,464,NewPCS,#12525,PPB Score Report,,,Implementação da consulta dos dados referentes ao relatório (Part 2),Negocio,Nao,Virtus
,,,465,NewPCS,#12525,PPB Score Report,,,"Layout da aba ""PPB Rules""",Tecnica,Nao,Virtus
,,,466,NewPCS,#12525,PPB Score Report,,,Implementação da consulta dos dados referentes ao relatório (Part 1),Negocio,Nao,Virtus
,,,467,NewPCS,#12525,PPB Score Report,,,Adicionar suporte ao framework para permitir exportações customizadas e relatórios/formulários sem exportação,Negocio,Nao,Virtus
,,,468,NewPCS,#12525,PPB Score Report,,,Code Review,Tecnica,Nao,Virtus
,,,469,NewPCS,#16532,Adicionar link para CFOP nas NFs,,,Adicionar link de CFOP nas NFs de compra\devolução\cancelamento,Negocio,Nao,Virtus
,,,470,NewPCS,#12519,Manutenção do Core Engine,,,Atualização do job de consolidação para considerar alteração de Part Types atrelados ao Part,Negocio,Nao,Virtus
,,,471,NewPCS,#12519,Manutenção do Core Engine,,,Validar link de NFs de venda considerando a adição de SKU,Negocio,Nao,Virtus
,,,472,NewPCS,#12519,Manutenção do Core Engine,,,Verificar link das NFs de venda e compra para considerar adição de Part,Negocio,Nao,Virtus
,,,473,NewPCS,#12519,Manutenção do Core Engine,,,Verificar link de NFs de compra para considerar adição de Supplier,Negocio,Nao,Virtus
,,,474,NewPCS,#12519,Manutenção do Core Engine,,,"Atualização do job de link de NFs de venda/compra para considerar atualização da flag ""Subsidized Operations"" em CFOP",Negocio,Nao,Virtus
,,,475,NewPCS,#12519,Manutenção do Core Engine,,,"Atualização dos job de balanço para considerar atualização de ""score"" de etapas produtivas",Negocio,Nao,Virtus
,,,476,NewPCS,#12519,Manutenção do Core Engine,,,"Atualização dos job de balanço para considerar atualização de ""surplus"" ou ""resid. diff.""",Negocio,Nao,Virtus
,,,477,NewPCS,#12519,Manutenção do Core Engine,,,Code Review,Tecnica,Nao,Virtus
,,,478,NewPCS,#12519,Manutenção do Core Engine,,,Atualizar consolidação de Part Type para considerar Part Types adicionais nos Part Numbers,Negocio,Nao,Virtus
,,,479,NewPCS,#12519,Manutenção do Core Engine,,,Refatorar projeto do Dapper para ser instalado à partir do nuget,Tecnica,Nao,Virtus
,,,480,NewPCS,#12519,Manutenção do Core Engine,,,Ajustes em referências desnecessárias do projeto,Tecnica,Nao,Virtus
,,,481,NewPCS,#12519,Manutenção do Core Engine,,,Code Review,Tecnica,Nao,Virtus
,,,482,NewPCS,#16984,[Scheduled Job] Tratamento do fechamento da portaria (cálculo de saldo total (crédito/débito) de pontos),,,Code Review,Tecnica,Nao,Virtus
,,,483,NewPCS,#16984,[Scheduled Job] Tratamento do fechamento da portaria (cálculo de saldo total (crédito/débito) de pontos),,,Testes de unidade,Tecnica,Nao,Virtus
,,,484,NewPCS,#16984,[Scheduled Job] Tratamento do fechamento da portaria (cálculo de saldo total (crédito/débito) de pontos),,,Ajuste na verificação de reconsolidação do balanço da portaria após implementação da flag indicará essa necessidade,Tecnica,Nao,Virtus
,,,485,NewPCS,#16984,[Scheduled Job] Tratamento do fechamento da portaria (cálculo de saldo total (crédito/débito) de pontos),,,Persistência do histórico,Negocio,Nao,Virtus
,,,486,NewPCS,#16984,[Scheduled Job] Tratamento do fechamento da portaria (cálculo de saldo total (crédito/débito) de pontos),,,Cálculo do balanço da portaria,Negocio,Nao,Virtus
,,,487,NewPCS,#16984,[Scheduled Job] Tratamento do fechamento da portaria (cálculo de saldo total (crédito/débito) de pontos),,,Persistência/gerenciamento do balanço da portaria,Negocio,Nao,Virtus
,,,488,NewPCS,#16984,[Scheduled Job] Tratamento do fechamento da portaria (cálculo de saldo total (crédito/débito) de pontos),,,Alterar o status da notas ao final do processamento,Negocio,Nao,Virtus
,,,489,NewPCS,#16984,[Scheduled Job] Tratamento do fechamento da portaria (cálculo de saldo total (crédito/débito) de pontos),,,Code Review,Tecnica,Nao,Virtus
,,,490,NewPCS,#16986,Suporte a integrações com o Protheus,,,Code Review,Tecnica,Nao,Virtus
,,,491,NewPCS,#16986,Suporte a integrações com o Protheus,,,Testes de unidade e integração.,Tecnica,Nao,Virtus
,,,492,NewPCS,#16986,Suporte a integrações com o Protheus,,,"Validar campos ""Required"" das entidades de integração com o Protheus, possibilitando que se algum campo não for enviado, que ele seja identificado na resposta",Negocio,Nao,Virtus
,,,493,NewPCS,#16986,Suporte a integrações com o Protheus,,,"Testes de unidade e integração Part, Supplier, Invoice Purchase e Product Category",Tecnica,Nao,Virtus
,,,494,NewPCS,#16986,Suporte a integrações com o Protheus,,,Corrigir itens reportados pelo Michael,Tecnica,Nao,Virtus
,,,495,NewPCS,#16986,Suporte a integrações com o Protheus,,,"Remover serviço de integração ""PartPartType""",Negocio,Nao,Virtus
,,,496,NewPCS,#16986,Suporte a integrações com o Protheus,,,"Transformar serviço de integração do ""Commercial Name"" em um serviço ""comum""",Negocio,Nao,Virtus
,,,497,NewPCS,#16986,Suporte a integrações com o Protheus,,,"Transformar serviço de integração do ""NCM"" em um serviço ""comum""",Negocio,Nao,Virtus
,,,498,NewPCS,#16986,Suporte a integrações com o Protheus,,,Teste Unidade e Integração SKU,Tecnica,Nao,Virtus
,,,499,NewPCS,#16986,Suporte a integrações com o Protheus,,,Teste Unidade e Integração PART TYPE,Tecnica,Nao,Virtus
,,,500,NewPCS,#16987,"Remover alteração de ""Product Category"" na tela de Part",,,Remover alteração,Negocio,Nao,Virtus
,,,501,NewPCS,#16990,Sincronização com o repositório da VNT,,,Sincronização Virtus <-> VNT (2/2),Tecnica,Nao,Virtus
,,,502,NewPCS,#16990,Sincronização com o repositório da VNT,,,Sincronização Virtus <-> VNT (1/2),Tecnica,Nao,Virtus
,,,503,NewPCS,#17017,Integração com o PPB Link,,,Criação de endpoint no SMOM de importação de NFs de venda,Negocio,Nao,Virtus
,,,504,NewPCS,#17017,Integração com o PPB Link,,,"Ajuste nas NFs do MesClient para ""marcar"" as que já foram enviadas ao newPCS com sucesso",Negocio,Nao,Virtus
,,,505,NewPCS,#17017,Integração com o PPB Link,,,Integração com o newPCS,Tecnica,Nao,Virtus
,,,506,NewPCS,#17017,Integração com o PPB Link,,,Code Review,Tecnica,Nao,Virtus
,,,507,NewPCS,#17017,Integração com o PPB Link,,,Testes de integração,Tecnica,Nao,Virtus
,,,508,NewPCS,#17017,Integração com o PPB Link,,,Criar endPoint no SMOM para validação de notas importadas,Negocio,Nao,Virtus
,,,509,NewPCS,#17017,Integração com o PPB Link,,,Criação do Form no projeto SMOM e criação da consulta dos dados,Negocio,Nao,Virtus
,,,510,NewPCS,#17017,Integração com o PPB Link,,,Adicionar as tabelas do PPBLink no EDMX do SMOM.,Negocio,Nao,Virtus
,,,511,NewPCS,#17017,Integração com o PPB Link,,,Ajuste no Service da integração,Negocio,Nao,Virtus
,,,512,NewPCS,#17017,Integração com o PPB Link,,,Criação do método de atualização da tabela NFE,Negocio,Nao,Virtus
,,,513,NewPCS,#17043,"Disponibilizar endpoint com o ""PPB Summary"" de uma dada portaria",,,Coletar dados de sumarização de Etapas Produtivas,Negocio,Nao,Virtus
,,,514,NewPCS,#17043,"Disponibilizar endpoint com o ""PPB Summary"" de uma dada portaria",,,Code Review,Tecnica,Nao,Virtus
,,,515,NewPCS,#17043,"Disponibilizar endpoint com o ""PPB Summary"" de uma dada portaria",,,Criação de endpoint e estrutura de dados para o summary,Negocio,Nao,Virtus
,,,516,NewPCS,#17043,"Disponibilizar endpoint com o ""PPB Summary"" de uma dada portaria",,,Coletar dados de sumarização do Produto/Identificação,Negocio,Nao,Virtus
,,,517,NewPCS,#17043,"Disponibilizar endpoint com o ""PPB Summary"" de uma dada portaria",,,Coletar dados de sumarização de SKU,Negocio,Nao,Virtus
,,,518,NewPCS,#17043,"Disponibilizar endpoint com o ""PPB Summary"" de uma dada portaria",,,Code Review,Tecnica,Nao,Virtus
,,,519,NewPCS,#14890,Reagrupar os itens do menu principal,,,Ajustar agrupamentos,Negocio,Nao,Virtus
Cadastro,Recuperação de Dados,Criar ordenação para listagem,520,NewPCS,#14890,Reagrupar os itens do menu principal,,,"Ajustar o ""code generator"" para permitir a ordenação dos itens de menu",Negocio,Sim,Virtus
,,,521,NewPCS,#14890,Reagrupar os itens do menu principal,,,Code Review,Tecnica,Nao,Virtus
,,,522,NewPCS,#17062,Geração de Builds,,,Geração da Build v0.15.1,Tecnica,Nao,Virtus
,,,523,NewPCS,#17519,Ajustes no relatório PPB Score,,#46556,Ajustes de nomenclatura e correções na develop,Tecnica,Nao,Virtus
Cadastro,Modificar cadastro de dados,Modificar rota de inserção de dados,524,NewPCS,#17519,Ajustes no relatório PPB Score,,#46558,"Adicionar ""Target Score"" na aba ""Customer Balance""",Negocio,Sim,Virtus
,,,525,NewPCS,#17519,Ajustes no relatório PPB Score,,#46575,"Alterar a coluna ""Balance"" da aba ""PPB Rules"" para informar o ""Previous Balance""",Negocio,Nao,Virtus
,,,526,NewPCS,#17523,Ajustes em R&D investment,,,"Alterar nome do campo/coluna ""Quantity"" para ""R&D Additional Points""",Negocio,Nao,Virtus
Cadastro,Modificar cadastro de dados,Modificar validação de dados no cliente,527,NewPCS,#17523,Ajustes em R&D investment,,,"Ajustar precisão do campo ""R&D Additional Points"" para 5 casas decimais",Negocio,Sim,Virtus
Cadastro,Modificar cadastro de dados,Modificar validação de dados no cliente,528,NewPCS,#17523,Ajustes em R&D investment,,,Padronizar formatação numérica para utilizar vírgula como separador decimal,Negocio,Sim,Virtus
,,,529,NewPCS,#17510,Ajustes de nomenclatura,,,Nomenclatura de PPB Rules,Tecnica,Nao,Virtus
Cadastro,Importar dados,Processar em Lote,530,NewPCS,#17500,Manutenção do Core (New),,,Importação de notas de venda deve processar as notas logo que são importadas,Negocio,Sim,Virtus
,,,531,NewPCS,#17500,Manutenção do Core (New),,,"Tratar notas de venda retornadas para determinar as ""notas originais""",Negocio,Nao,Virtus
,,,532,NewPCS,#17500,Manutenção do Core (New),,,Code Review,Tecnica,Nao,Virtus
Cadastro,Modificar cadastro de dados,Modificar rota de inserção de dados,533,NewPCS,#17500,Manutenção do Core (New),,,"Ajustar a consolidação de balanço para tratar adição/remoção de part types na lista de ""Productive Steps"" cadastrados",Negocio,Sim,Virtus
,,,534,NewPCS,#17520,Manutenção do Core Engine,,,Criar serviço para alterar Status das Notas baseado no Status e vigência das portarias vinculadas ao Part alterado,Negocio,Nao,Virtus
,,,535,NewPCS,#17520,Manutenção do Core Engine,,,"Atualização dos job de balanço para considerar atualização de ""score"" de etapas produtivas",Negocio,Nao,Virtus
,,,536,NewPCS,#17520,Manutenção do Core Engine,,,Code Review,Tecnica,Nao,Virtus
,,,537,NewPCS,#17520,Manutenção do Core Engine,,,Ajustes nos serviços de consolidação mensal de party type e finisehd good,Negocio,Nao,Virtus
,,,538,NewPCS,#17520,Manutenção do Core Engine,,,Ajuste no serviço de consolidação do balance,Negocio,Nao,Virtus
,,,539,NewPCS,#17520,Manutenção do Core Engine,,,Ajuste no serviço de Part para considerar alteração do vínculo de Part com Part Type,Negocio,Nao,Virtus
Cadastro,Modificar cadastro de dados,Modificar entidade no banco de dados,540,NewPCS,#17520,Manutenção do Core Engine,,,Ajuste na tabela de Part para incluir coluna de status,Negocio,Sim,Virtus
Cadastro,Modificar cadastro de dados,Modificar entidade no banco de dados,541,NewPCS,#17520,Manutenção do Core Engine,,,"Remover as consolidações das tabelas ""PART_TYPE_DAILY_CONSOLID"" e ""PART_TYPE_MONTHLY_CONSOLID""",Negocio,Sim,Virtus
,,,542,NewPCS,#17520,Manutenção do Core Engine,,,Ajustes de nomenclatura dos métodos,Negocio,Nao,Virtus
,,,543,NewPCS,#17520,Manutenção do Core Engine,,,Ajustes no cálculo do score de PPB rules,Negocio,Nao,Virtus
,,,544,NewPCS,#16985,Manutenção no Suporte ao Dapper,,,Validar listas vazias ao utilizar consultas com 'Contains',Negocio,Nao,Virtus
,,,545,NewPCS,#16985,Manutenção no Suporte ao Dapper,,,Deletes com expressões lambda,Negocio,Nao,Virtus
,,,546,NewPCS,#16985,Manutenção no Suporte ao Dapper,,,Tratar palavras reservadas no gerador de SQL,Negocio,Nao,Virtus
,,,547,NewPCS,#16985,Manutenção no Suporte ao Dapper,,,Possibilitar realização de consultas com SQL manualmente,Negocio,Nao,Virtus
,,,548,NewPCS,#16985,Manutenção no Suporte ao Dapper,,,Adicionar suporte a bulk insert,Negocio,Nao,Virtus
,,,549,NewPCS,#16985,Manutenção no Suporte ao Dapper,,,Possibilitar realização de consultas com SQL manualmente - Repository support,Negocio,Nao,Virtus
,,,550,NewPCS,#16985,Manutenção no Suporte ao Dapper,,,Análise de viabilidade do bulk insert,Negocio,Nao,Virtus
,,,551,NewPCS,#16985,Manutenção no Suporte ao Dapper,,,Implementar api de uso do bulk insert,Negocio,Nao,Virtus
,,,552,NewPCS,#16985,Manutenção no Suporte ao Dapper,,,"Adicionar suporte a ""Contains"", ""StartsWith"" e ""ToLower"" ao Dapper Repo",Negocio,Nao,Virtus
,,,553,NewPCS,#17525,Melhoria de performance (Parte 1),,,Melhoria de performance na view de Invoice Details,Tecnica,Nao,Virtus
,,,554,NewPCS,#17525,Melhoria de performance (Parte 1),,,Melhoria de performance na view de Returned Machines,Tecnica,Nao,Virtus
,,,555,NewPCS,#17525,Melhoria de performance (Parte 1),,,Code Review,Tecnica,Nao,Virtus
,,,556,NewPCS,#17525,Melhoria de performance (Parte 1),,,[Melhoria de performance - Invoice Details] Análise de consulta com índices em tabelas com dados para as views,Tecnica,Nao,Virtus
,,,557,NewPCS,#17525,Melhoria de performance (Parte 1),,,Ajuste nos scripts relacionados a Tax origins e análise de estratégia no ganho de performance das consultas as views,Tecnica,Nao,Virtus
,,,558,NewPCS,#17525,Melhoria de performance (Parte 1),,,Reescrita dos reports de Invoice Details e Returned Machines para utilização do Dapper,Tecnica,Nao,Virtus
,,,559,NewPCS,#17502,Documentação,,,Atualizar developer guide ,Tecnica,Nao,Virtus
,,,560,NewPCS,#17502,Documentação,,,Atualizar developer guide parte 2,Tecnica,Nao,Virtus
,,,561,NewPCS,#17503,Testes de unidade e integração,,,Ajustar testes de unidade de PPBScore  e ProductiveStage,Tecnica,Nao,Virtus
,,,562,NewPCS,#17503,Testes de unidade e integração,,,"Atualizar testes de unidade (RDInvestmentUnitTest, PPBLicenseUnitTest, PartUnitTest)",Tecnica,Nao,Virtus
,,,563,NewPCS,#17503,Testes de unidade e integração,,,"Atualizar testes de integração (BrandName, CancelledInvoice, Customer, Invoice Purchase, Product Category, Sku e Supplier)",Tecnica,Nao,Virtus
,,,564,NewPCS,#17503,Testes de unidade e integração,,,"Atualizar testes de unidade (GovernmentReportUnitTest, ProdStageUnitTest e PPBRulesUnitTest)",Tecnica,Nao,Virtus
,,,565,NewPCS,#17503,Testes de unidade e integração,,,"Atualizar testes de integração (Part, Part Type e CFOP)",Tecnica,Nao,Virtus
,,,566,NewPCS,#17503,Testes de unidade e integração,,,Ajustar teste de User,Tecnica,Nao,Virtus
,,,567,NewPCS,#16236,Bug fixing,,,Bug fixing,Tecnica,Nao,Virtus
,,,568,NewPCS,#16236,Bug fixing,,,Bug fixing,Tecnica,Nao,Virtus
,,,569,NewPCS,#16236,Bug fixing,,,Bug fixing,Tecnica,Nao,Virtus
,,,570,NewPCS,#16236,Bug fixing,,,Bug fixing,Tecnica,Nao,Virtus
,,,571,NewPCS,#16236,Bug fixing,,,Bug fixing,Tecnica,Nao,Virtus
,,,572,NewPCS,#16236,Bug fixing,,,Bug fixing,Tecnica,Nao,Virtus
,,,573,NewPCS,#16236,Bug fixing,,,Bug fixing,Tecnica,Nao,Virtus
,,,574,NewPCS,#16236,Bug fixing,,,Bug fixing,Tecnica,Nao,Virtus
,,,575,NewPCS,#16236,Bug fixing,,,Bug fixing,Tecnica,Nao,Virtus
,,,576,NewPCS,#16236,Bug fixing,,,Bug fixing,Tecnica,Nao,Virtus
,,,577,NewPCS,#16236,Bug fixing,,,Bug fixing,Tecnica,Nao,Virtus
,,,578,NewPCS,#16236,Bug fixing,,,Bug fixing,Tecnica,Nao,Virtus
,,,579,NewPCS,#16236,Bug fixing,,,Bug fixing,Tecnica,Nao,Virtus
,,,580,NewPCS,#16236,Bug fixing,,,Bug fixing,Tecnica,Nao,Virtus
,,,581,NewPCS,#16236,Bug fixing,,,Bug fixing,Tecnica,Nao,Virtus
