Project;User_Story;Developed;Recommended;Merge;Status;Relevance;Rejection_reason;Date
TestRec;User Login;Login com sucesso;;Login com sucesso;Developed;;;12/9/2020
TestRec;User Login;Login com usuário inexistente;;Login com usuário inexistente;Developed;;;12/9/2020
TestRec;User Login;Login com senha inválida;;Login com senha inválida;Developed;;;12/9/2020
TestRec;User Login;Login com campo obrigatório não preenchido;;Login com campo obrigatório não preenchido;Developed;;;12/9/2020
TestRec;User Login;;Acessar tela sem estar autenticado na aplicação;Acessar tela sem estar autenticado na aplicação;Accepted;High;;12/9/2020
TestRec;User Login;;O campo senha deve seguir a regra, conter pelo menos uma letra, um caracter especial, um número e uma letra maiúscula;O campo senha deve seguir a regra, conter pelo menos uma letra, um caracter especial, um número e uma letra maiúscula;Accepted;High;;12/9/2020
TestRec;User Login;;Realizar login com usuário inativo;Realizar login com usuário inativo;Rejected;-;Business compliance;12/9/2020
TestRec;User Registration;Registrar com sucesso;Registrar com sucesso;Registrar com sucesso;Reuse;High;;12/9/2020
TestRec;User Registration;Registrar com campo obrigatório não preenchido;Registrar com campos obrigatórios não preenchidos;Registrar com campos obrigatórios não preenchidos;Reuse;High;;12/9/2020
TestRec;User Registration;Registrar com senha diferente da confirmação;;Registrar com senha diferente da confirmação;Developed;-;;12/9/2020
TestRec;User Registration;Registrar com nome de usuário existente;Registrar com nome de usuário existente;Registrar com nome de usuário existente;Reuse;High;;12/9/2020
TestRec;User Registration;;Registrar com senha no formato inválido;Registrar com senha no formato inválido;Accepted;High;;12/9/2020
TestRec;User Registration;;Acessar tela sem estar autenticado na aplicação;Acessar tela sem estar autenticado na aplicação;Rejected;-;Not possible;12/9/2020
TestRec;User Registration;;Verificar acesso por papeis;Verificar acesso por papeis;Rejected;-;Not possible;12/9/2020
TestRec;User Registration;;Cadatrar entidade com restrição de negócio <restrição>;Cadatrar entidade com restrição de negócio <restrição>;Rejected;-;Business compliance;12/9/2020
TestRec;User Registration;;Cancelar registro com sucesso;Cancelar registro com sucesso;Accepted;Low;;12/9/2020
TestRec;Project creation;Cadastro de projeto com sucesso;Cadastro de projeto com sucesso;Cadastro de projeto com sucesso;Reuse;;;12/20/2020
TestRec;Project creation;;Cancelar cadastro de projeto com sucesso;Cancelar cadastro de projeto com sucesso;Accepted;;;12/20/2020
TestRec;Project creation;;Cadastrar projeto com ID existente;Cadastrar projeto com ID existente;Rejected;;Business compliance;12/20/2020
TestRec;Project creation;;Verificar acesso por papeis;Verificar acesso por papeis;Rejected;;Business compliance;12/20/2020
TestRec;Project creation;;Fechar tela antes de executar ação;Fechar tela antes de executar ação;Accepted;;;12/20/2020
TestRec;Project creation;;Cadastrar entidade com ID previamente excluído;Cadastrar entidade com ID previamente excluído;Rejected;;Business compliance;12/20/2020
TestRec;Project creation;;Validar ação sem conexão com servidor;Validar ação sem conexão com servidor;Accepted;;;12/20/2020
TestRec;Project creation;;Executar ação sem ter feito login;Executar ação sem ter feito login;Accepted;;;12/20/2020
TestRec;Project creation;Cadastro de projeto com data inicial maior que data final;;Cadastro de projeto com data inicial maior que data final;Developed;;;12/20/2020
TestRec;Project creation;Cadastro de projeto com campo obrigatório não preenchido;Cadastro de projeto com campo obrigatório não preenchido;Cadastro de projeto com campo obrigatório não preenchido;Reuse;;;12/20/2020
TestRec;Project creation;Cadastro de projeto com campo data inválida;Cadastrar entidade com campos inválidos;Cadastrar entidade com campos inválidos;Reuse;;;12/20/2020
TestRec;Project list;Listagem de projetos cadastrados com sucesso;Listar todas as entidades com sucesso;Listar todas as entidades com sucesso;Reuse;;;12/20/2020
TestRec;Project list;;Verificar presença de campos retornados;Verificar presença de campos retornados;Accepted;;;12/20/2020
TestRec;Project list;;Verificar paginação;Verificar paginação;Accepted;;;12/20/2020
TestRec;Project list;;Visualizar dados da entidade;Visualizar dados da entidade;Rejected;;Too simple;12/20/2020
TestRec;Project list;;Validar logout da aplicação;Validar logout da aplicação;Rejected;;Other business rule;12/20/2020
TestRec;Project list;;Realizar ação sem ter feito login;Realizar ação sem ter feito login;Accepted;;;12/20/2020
TestRec;Project list;;Verificar comportamento do campo;Verificar comportamento do campo;Rejected;;Business compliance;12/20/2020
TestRec;Project list;;Acessar a tela sem estar autenticado na aplicação;Acessar a tela sem estar autenticado na aplicação;Accepted;;;12/20/2020
TestRec;Project list;;Realizar ação com usuário inativo;Realizar ação com usuário inativo;Rejected;;Business compliance;12/20/2020
TestRec;Project list;;Verificar resultado da consulta (filtro) da entidade;Verificar resultado da consulta (filtro) da entidade;Rejected;;Business compliance;12/20/2020
TestRec;Project list;Listagem de projetos cadastrados sem dados;Validar resultado da consulta de entidade sem dados;Validar resultado da consulta de entidade sem dados;Reuse;;;12/20/2020
TestRec;Project edit;Editar projeto com sucesso;Editar informações da <entidade> com sucesso;Editar projeto com sucesso;Reuse;;;12/20/2020
TestRec;Project edit;Editar projeto com data inicial maior que data final;;Editar projeto com data inicial maior que data final;Developed;;;12/20/2020
TestRec;Project edit;Editar projeto com campo obrigatório não preenchido;Editar entidade deixando os campos obrigatórios do formulário em branco;Editar projeto com campo obrigatório não preenchido;Reuse;;;12/20/2020
TestRec;Project edit;;Editar entidade alterando o ID para um existente;Editar entidade alterando o ID para um existente;Rejected;;Business compliance;12/20/2020
TestRec;Project edit;;Verificar presença de campos retornados;Verificar presença de campos retornados;Rejected;;Too simple;12/20/2020
TestRec;Project edit;;Verificar se todos os dados da <entidade> estão sendo exibidos;Verificar se todos os dados da <entidade> estão sendo exibidos;Accepted;;;12/20/2020
TestRec;Project edit;;Verificar inserção de link de <entidade> inexistente;Verificar inserção de link de <entidade> inexistente;Accepted;;;12/20/2020
TestRec;Project edit;;Fechar a tela antes de excutar ação;Fechar a tela antes de excutar ação;Accepted;;;12/20/2020
TestRec;Project edit;;Cancelar edição da <entidade> com sucesso;Cancelar edição da <entidade> com sucesso;Accepted;;;12/20/2020
TestRec;Project edit;Editar projeto com data inválida;;Editar projeto com data inválida;Developed;;;12/20/2020
TestRec;US list;Listar US cadastradas com sucesso;Listar todas as <entidades> com sucesso;Listar US cadastradas com sucesso;Reuse;;;1/8/2021
TestRec;US list;Listar US sem dados cadastrados;Validar resultado da consulta de <entidade> sem dados;Listar US sem dados cadastrados;Reuse;;;1/8/2021
TestRec;US list;Verificar presença de campos retornados;Verificar presença de campos retornados;Verificar presença de campos retornados;Reuse;;;1/8/2021
TestRec;US list;Verificar paginação;Verificar paginação;Verificar paginação;Reuse;;;1/8/2021
TestRec;US list;Realizar ação sem ter feito login;Executar ação sem ter feito login;Realizar ação sem ter feito login;Reuse;;;1/8/2021
TestRec;US list;;Verificar acesso por papéis;Verificar acesso por papéis;Rejected;;Business compliance;1/8/2021
TestRec;US list;;Validar resultado da consulta (filtro) de <entidade>;Validar resultado da consulta (filtro) de <entidade>;Rejected;;Business compliance;1/8/2021
TestRec;US list;;Visualizar dados da <entidade>;Visualizar dados da <entidade>;Accepted;;;1/8/2021
TestRec;US creation;Cadastro de User Story com sucesso;Cadastrar <entidade> com sucesso;Cadastro de User Story com sucesso;Reuse;;;1/8/2021
TestRec;US creation;Cadastro de US com campo obrigatório não preenchido;Cadastrar <entidade> sem campos obrigatórios preenchidos;Cadastro de US com campo obrigatório não preenchido;Reuse;;;1/8/2021
TestRec;US creation;Cancelar cadastro com sucesso;Cancelar cadastro de <entidade> com sucesso;Cancelar cadastro com sucesso;Reuse;;;1/8/2021
TestRec;US creation;;Cadastrar <entidade> com ID existente;Cadastrar <entidade> com ID existente;Rejected;;Business compliance;1/8/2021
TestRec;US creation;;Verificar acesso por papéis;Verificar acesso por papéis;Rejected;;Business compliance;1/8/2021
TestRec;US creation;;Fechar a tela antes de excutar ação;Fechar a tela antes de excutar ação;Accepted;;;1/8/2021
TestRec;US creation;;Cadastrar <entidade> com o ID de um previamente excluído;Cadastrar <entidade> com o ID de um previamente excluído;Rejected;;Business compliance;1/8/2021
TestRec;US creation;;Validar ação sem conexão com servidor;Validar ação sem conexão com servidor;Accepted;;;1/8/2021
TestRec;US creation;;Cadastrar <entidade> com campos inválidos;Cadastrar <entidade> com campos inválidos;Rejected;;Business compliance;1/8/2021
TestRec;US creation;;Executar ação sem ter feito login;Executar ação sem ter feito login;Accepted;;;1/8/2021
TestRec;US Edit;Editar User story com sucesso;Editar informações da <entidade> com sucesso;Editar User story com sucesso;Reuse;;;1/8/2021
TestRec;US Edit;Editar User story sem campos obrigatórios preenchidos;Editar entidade deixando os campos obrigatórios do formulário em branco;Editar User story sem campos obrigatórios preenchidos;Reuse;;;1/8/2021
TestRec;US Edit;Cancelar edição com sucesso;Cancelar edição da <entidade> com sucesso;Cancelar edição com sucesso;Reuse;;;1/8/2021
TestRec;US Edit;;Editar entidade alterando o ID para um existente;Editar entidade alterando o ID para um existente;Rejected;;Business compliance;1/8/2021
TestRec;US Edit;;Verificar presença de campos retornados;Verificar presença de campos retornados;Rejected;;Too simple;1/8/2021
TestRec;US Edit;;Verificar se todos os dados da <entidade> estão sendo exibidos;Verificar se todos os dados da <entidade> estão sendo exibidos;Accepted;;;1/8/2021
TestRec;US Edit;;Verificar inserção de link de <entidade> inexistente;Verificar inserção de link de <entidade> inexistente;Accepted;;;1/8/2021
TestRec;US Edit;;Fechar a tela antes de excutar ação;Fechar a tela antes de excutar ação;Accepted;;;1/8/2021
TestRec;US exclude;Excluir US com sucesso;Excluir <entidade> com sucesso;Excluir US com sucesso;Reuse;;;1/8/2021
TestRec;US exclude;;Verificar acesso por papéis;Verificar acesso por papéis;Rejected;;Business compliance;1/8/2021
TestRec;US exclude;;Fechar a tela antes de excutar ação;Fechar a tela antes de excutar ação;Accepted;;;1/8/2021
TestRec;US exclude;;Cancelar exclusão da entidade;Cancelar exclusão da entidade;Accepted;;;1/8/2021
TestRec;US exclude;;Executar ação sem ter feito login;Executar ação sem ter feito login;Rejected;;Not possible;1/8/2021
TestRec;US exclude;;Verificar presença de campos retornados;Verificar presença de campos retornados;Rejected;;Too simple;1/8/2021
TestRec;Sprints creation;Cadastro de sprint com sucesso;Cadastrar <entidade> com sucesso;Cadastrar <entidade> com sucesso;Reuse;;;1/26/2021
TestRec;Sprints creation;Cadastro de sprint com campos obrigatórios não preenchidos.;Cadastrar <entidade> sem campos obrigatórios preenchidos;Cadastrar <entidade> sem campos obrigatórios preenchidos;Reuse;;;1/26/2021
TestRec;Sprints creation;Cancelar cadastro com sucesso;Cancelar cadastro de <entidade> com sucesso;Cancelar cadastro de <entidade> com sucesso;Reuse;;;1/26/2021
TestRec;Sprints creation;Fechar tela antes de executar ação;Fechar a tela antes de excutar ação;Fechar a tela antes de excutar ação;Reuse;;;1/26/2021
TestRec;Sprints creation;Validar ação sem conexão com servidor;Validar ação sem conexão com servidor;Validar ação sem conexão com servidor;Reuse;;;1/26/2021
TestRec;Sprints creation;Criar sprint sem período conflitante com outra;;Criar sprint sem período conflitante com outra;Developed;;;1/26/2021
TestRec;Sprints creation;Criar sprint com data incial maior que data final;;Criar sprint com data incial maior que data final;Developed;;;1/26/2021
TestRec;Sprints creation;Criar sprint com período fora do período do projeto;;Criar sprint com período fora do período do projeto;Developed;;;1/26/2021
TestRec;Sprints creation;;Cadastrar <entidade> com ID existente;Cadastrar <entidade> com ID existente;Rejected;;Business compliance;1/26/2021
TestRec;Sprints creation;;Verificar acesso por papéis;Verificar acesso por papéis;Rejected;;Business compliance;1/26/2021
TestRec;Sprints creation;;Cadastrar <entidade> com o ID de um previamente excluído;Cadastrar <entidade> com o ID de um previamente excluído;Rejected;;Business compliance;1/26/2021
TestRec;Sprints creation;;Cadastrar <entidade> com campos inválidos;Cadastrar <entidade> com campos inválidos;Rejected;;Business compliance;1/26/2021
TestRec;Sprints creation;;Executar ação sem ter feito login;Executar ação sem ter feito login;Rejected;;Not possible;1/26/2021
TestRec;Sprints edit;Editar sprint com sucesso;Editar informações da <entidade> com sucesso;Editar sprint com sucesso;Reuse;;;1/26/2021
TestRec;Sprints edit;Editar sprint sem campos obrigatórios prenchidos;Editar entidade deixando os campos obrigatórios do formulário em branco;Editar sprint sem campos obrigatórios prenchidos;Reuse;;;1/26/2021
TestRec;Sprints edit;Cancelar cadastro com sucesso;Cancelar edição da <entidade> com sucesso;Cancelar cadastro com sucesso;Reuse;;;1/26/2021
TestRec;Sprints edit;Fechar a tela antes de executar ação;Fechar a tela antes de excutar ação;Fechar a tela antes de executar ação;Reuse;;;1/26/2021
TestRec;Sprints edit;Validar ação sem conexão com servidor;;Validar ação sem conexão com servidor;Developed;;;1/26/2021
TestRec;Sprints edit;Editar sprint sem período conflitante com outra;;Editar sprint sem período conflitante com outra;Developed;;;1/26/2021
TestRec;Sprints edit;Editar sprint com data inicial maior que data final;;Editar sprint com data inicial maior que data final;;;;1/26/2021
TestRec;Sprints edit;Editar sprint com período fora do período do projeto;;Editar sprint com período fora do período do projeto;Developed;;;1/26/2021
TestRec;Sprints edit;Verificar inserção de link de <entidade> inexistente;Verificar inserção de link de <entidade> inexistente;Verificar inserção de link de <entidade> inexistente;Reuse;;;1/26/2021
TestRec;Sprints edit;;Editar entidade alterando o ID para um existente;Editar entidade alterando o ID para um existente;Rejected;;Business compliance;1/26/2021
TestRec;Sprints edit;;Verificar presença de campos retornados;Verificar presença de campos retornados;Rejected;;Too simple;1/26/2021
TestRec;Sprints edit;;Verificar se todos os dados da <entidade> estão sendo exibidos;Verificar se todos os dados da <entidade> estão sendo exibidos;Rejected;;Too simple;1/26/2021
TestRec;Sprints list;Listar Sprints cadastradas com sucesso;Listar todas as <entidades> com sucesso;Listar Sprints cadastradas com sucesso;Reuse;;;1/26/2021
TestRec;Sprints list;Listar Sprints sem dados cadastrados;Validar resultado da consulta de <entidade> sem dados;Listar Sprints sem dados cadastrados;Reuse;;;1/26/2021
TestRec;Sprints list;Verificar presença de campos retornados;Verificar presença de campos retornados;Verificar presença de campos retornados;Reuse;;;1/26/2021
TestRec;Sprints list;Verificar paginação;Verificar paginação;Verificar paginação;Reuse;;;1/26/2021
TestRec;Sprints list;Realizar ação sem ter feito login;Executar ação sem ter feito login;Realizar ação sem ter feito login;Reuse;;;1/26/2021
TestRec;Sprints list;;Verificar acesso por papéis;Verificar acesso por papéis;Rejected;;Business compliance;1/26/2021
TestRec;Sprints list;;Validar resultado da consulta (filtro) de <entidade>;Validar resultado da consulta (filtro) de <entidade>;Rejected;;Business compliance;1/26/2021
TestRec;Sprints list;;Visualizar dados da <entidade>;Visualizar dados da <entidade>;Rejected;;Too simple;1/26/2021
TestRec;Backlog planning;Associar US à sprint;;Associar US à sprint;Developed;;;2/8/2021
TestRec;Backlog planning;Desassociar US à sprint;;Desassociar US à sprint;Developed;;;2/8/2021
TestRec;Backlog planning;;Verificar comportamento <comportamento> do campo <campo>;Verificar comportamento <comportamento> do campo <campo>;Rejected;;Business compliance;2/8/2021
TestRec;Backlog planning;;Editar informações da <entidade> com sucesso;Editar informações da <entidade> com sucesso;Rejected;;Business compliance;2/8/2021
TestRec;Backlog planning;;Cadastrar <entidade> com sucesso;Cadastrar <entidade> com sucesso;Rejected;;Business compliance;2/8/2021
TestRec;Backlog planning;;Excluir <entidade> com sucesso;Excluir <entidade> com sucesso;Rejected;;Business compliance;2/8/2021
TestRec;Backlog planning;;Cadastrar <entidade> sem campos obrigatórios preenchidos;Cadastrar <entidade> sem campos obrigatórios preenchidos;Rejected;;Business compliance;2/8/2021
TestRec;Backlog planning;;Cancelar edição da <entidade> com sucesso;Cancelar edição da <entidade> com sucesso;Rejected;;Business compliance;2/8/2021
TestRec;Backlog planning;;Editar entidade alterando o ID para um existente;Editar entidade alterando o ID para um existente;Rejected;;Business compliance;2/8/2021
TestRec;Backlog planning;;Editar entidade deixando os campos obrigatórios do formulário em branco;Editar entidade deixando os campos obrigatórios do formulário em branco;Rejected;;Business compliance;2/8/2021
TestRec;Backlog planning;;Verificar presença de campos retornados;Verificar presença de campos retornados;Rejected;;Business compliance;2/8/2021
TestRec;Backlog planning;;Verificar se todos os dados da <entidade> estão sendo exibidos;Verificar se todos os dados da <entidade> estão sendo exibidos;Rejected;;Business compliance;2/8/2021
TestRec;Backlog planning;;Verificar inserção de link de <entidade> inexistente;Verificar inserção de link de <entidade> inexistente;Rejected;;Business compliance;2/8/2021
TestRec;Backlog planning;;Fechar a tela antes de excutar ação;Fechar a tela antes de excutar ação;Rejected;;Business compliance;2/8/2021
TestRec;Tet Cases creation;Cadastro de item com campos obrigatórios não preenchidos.;Cadastrar <entidade> sem campos obrigatórios preenchidos;Cadastrar <entidade> sem campos obrigatórios preenchidos;Reuse;;;2/8/2021
TestRec;Tet Cases creation;Cancelar cadastro com sucesso;Cancelar cadastro de <entidade> com sucesso;Cancelar cadastro de <entidade> com sucesso;Reuse;;;2/8/2021
TestRec;Tet Cases creation;Fechar tela antes de executar ação;Fechar a tela antes de excutar ação;Fechar a tela antes de excutar ação;Reuse;;;2/8/2021
TestRec;Tet Cases creation;Validar ação sem conexão com servidor;Validar ação sem conexão com servidor;Validar ação sem conexão com servidor;Reuse;;;2/8/2021
TestRec;Tet Cases creation;Cadastro de item com sucesso;Cadastrar <entidade> com sucesso;Cadastrar <entidade> com sucesso;Reuse;;;2/8/2021
TestRec;Tet Cases creation;;Cadastrar <entidade> com ID existente;Cadastrar <entidade> com ID existente;Rejected;;Business compliance;2/8/2021
TestRec;Tet Cases creation;;Verificar acesso por papéis;Verificar acesso por papéis;Rejected;;Business compliance;2/8/2021
TestRec;Tet Cases creation;;Cadastrar <entidade> com o ID de um previamente excluído;Cadastrar <entidade> com o ID de um previamente excluído;Rejected;;Business compliance;2/8/2021
TestRec;Tet Cases creation;;Cadastrar <entidade> com campos inválidos;Cadastrar <entidade> com campos inválidos;Rejected;;Business compliance;2/8/2021
TestRec;Tet Cases creation;;Executar ação sem ter feito login;Executar ação sem ter feito login;Reuse;;;2/8/2021
TestRec;Test Cases edit;Editar test case com sucesso;Editar informações da <entidade> com sucesso;Editar informações da <entidade> com sucesso;Reuse;;;2/8/2021
TestRec;Test Cases edit;Editar test case sem campos obrigatórios prenchidos;Editar entidade deixando os campos obrigatórios do formulário em branco;Editar entidade deixando os campos obrigatórios do formulário em branco;Reuse;;;2/8/2021
TestRec;Test Cases edit;Cancelar cadastro com sucesso;Cancelar edição da <entidade> com sucesso;Cancelar edição da <entidade> com sucesso;Reuse;;;2/8/2021
TestRec;Test Cases edit;Fechar a tela antes de executar ação;Fechar a tela antes de excutar ação;Fechar a tela antes de excutar ação;Reuse;;;2/8/2021
