Project;User_Story;Developed;Recommended;Merge;Status;Relevance;Rejection_reason;Date
TestRec;Test Cases edit;Validar ação sem conexão com servidor;;Validar ação sem conexão com servidor;Developed;;;2/8/2021
TestRec;Test Cases edit;Verificar inserção de link de <entidade> inexistente;Verificar inserção de link de <entidade> inexistente;Verificar inserção de link de <entidade> inexistente;Reuse;;;2/8/2021
TestRec;Test Cases edit;;Editar entidade alterando o ID para um existente;Editar entidade alterando o ID para um existente;Rejected;;Business compliance;2/8/2021
TestRec;Test Cases edit;;Verificar presença de campos retornados;Verificar presença de campos retornados;Accepted;;;2/8/2021
TestRec;Test Cases edit;;Verificar se todos os dados da <entidade> estão sendo exibidos;Verificar se todos os dados da <entidade> estão sendo exibidos;Reuse;;;2/8/2021
TestRec;Associate USand Acceptance Crtieria;Adicionar critério de aceitação previamente cadastrado;Editar informações da <entidade> com sucesso;Adicionar critério de aceitação previamente cadastrado;Reuse;;;3/1/2021
TestRec;Associate USand Acceptance Crtieria;Cadastrar novo critério, adicionar e salvar;Editar informações da <entidade> com sucesso;Cadastrar novo critério, adicionar e salvar;Reuse;;;3/1/2021
TestRec;Associate USand Acceptance Crtieria;Adicionar critério previamente cadastrado e cancelar;Cancelar edição da <entidade> com sucesso;Adicionar critério previamente cadastrado e cancelar;Reuse;;;3/1/2021
TestRec;Associate USand Acceptance Crtieria;Adicionar critério previamente cadastrado e fechar tela;Fechar a tela antes de excutar ação;Adicionar critério previamente cadastrado e fechar tela;Reuse;;;3/1/2021
TestRec;Associate USand Acceptance Crtieria;Cadastrar novo critério e cancelar;;Cadastrar novo critério e cancelar;Developed;;;3/1/2021
TestRec;Associate USand Acceptance Crtieria;Cadastrar novo critério e fechar tela;Fechar a tela antes de excutar ação;Cadastrar novo critério e fechar tela;Reuse;;;3/1/2021
TestRec;Associate USand Acceptance Crtieria;;Editar entidade deixando os campos obrigatórios do formulário em branco;Editar entidade deixando os campos obrigatórios do formulário em branco;Rejected;;Business compliance;3/1/2021
TestRec;Associate USand Acceptance Crtieria;;Verificar presença de campos retornados;Verificar presença de campos retornados;Accepted;;;3/1/2021
TestRec;Associate USand Acceptance Crtieria;;Verificar inserção de link de <entidade> inexistente;Verificar inserção de link de <entidade> inexistente;Rejected;;Business compliance;3/1/2021
TestRec;Associate USand Acceptance Crtieria;;Editar entidade alterando o ID para um existente;Editar entidade alterando o ID para um existente;Rejected;;Business compliance;3/1/2021
TestRec;Associate USand Acceptance Crtieria;;Verificar se todos os dados da <entidade> estão sendo exibidos;Verificar se todos os dados da <entidade> estão sendo exibidos;Reuse;;;3/1/2021
TestRec;Dashboard view;Listar todas as <entidades> com sucesso;Listar todas as <entidades> com sucesso;Listar todas as <entidades> com sucesso;Reuse;;;3/15/2021
TestRec;Dashboard view;Verificar presença de campos retornados;Verificar presença de campos retornados;Verificar presença de campos retornados;Reuse;;;3/15/2021
TestRec;Dashboard view;Validar resultado da consulta de <entidade> sem dados;Validar resultado da consulta de <entidade> sem dados;Validar resultado da consulta de <entidade> sem dados;Reuse;;;3/15/2021
TestRec;Dashboard view;;Verificar paginação;Verificar paginação;Rejected;;Business compliance;3/15/2021
TestRec;Dashboard view;;Validar resultado da consulta (filtro) de <entidade>;Validar resultado da consulta (filtro) de <entidade>;Rejected;;Business compliance;3/15/2021
TestRec;Dashboard view;;Realizar <ação> com usuário inativo;Realizar <ação> com usuário inativo;Rejected;;Business compliance;3/15/2021
TestRec;Dashboard view;;Validar logout da aplicação;Validar logout da aplicação;Rejected;;Not possible;3/15/2021
TestRec;Dashboard view;Visualizar dados da <entidade>;Visualizar dados da <entidade>;Visualizar dados da <entidade>;Reuse;;;3/15/2021
TestRec;Dashboard view;Executar ação sem ter feito login;Executar ação sem ter feito login;Executar ação sem ter feito login;Reuse;;;3/15/2021
TestRec;Dashboard view;Acessar tela sem estar autenticado na aplicação;Acessar tela sem estar autenticado na aplicação;Acessar tela sem estar autenticado na aplicação;Reuse;;;3/15/2021
TestRec;Dashboard view;;Verificar comportamento <comportamento> do campo <campo>;Verificar comportamento <comportamento> do campo <campo>;Rejected;;Business compliance;3/15/2021
TestRec;Dashboard view;Listar dashboard sem sprint em andamento;;Listar dashboard sem sprint em andamento;Developed;;;3/15/2021
TestRec;Copy selected recommendations;Cadastrar <entidade> com sucesso;Cadastrar <entidade> com sucesso;Cadastrar <entidade> com sucesso;Reuse;;;3/15/2021
TestRec;Copy selected recommendations;;Cancelar cadastro de <entidade> com sucesso;Cancelar cadastro de <entidade> com sucesso;Rejected;;Business compliance;3/15/2021
TestRec;Copy selected recommendations;Cadastrar <entidade> com ID existente;Cadastrar <entidade> com ID existente;Cadastrar <entidade> com ID existente;Reuse;;;3/15/2021
TestRec;Copy selected recommendations;;Cadastrar <entidade> sem campos obrigatórios preenchidos;Cadastrar <entidade> sem campos obrigatórios preenchidos;Rejected;;Business compliance;3/15/2021
TestRec;Copy selected recommendations;Verificar acesso por papéis;Verificar acesso por papéis;Verificar acesso por papéis;Rejected;;Business compliance;3/15/2021
TestRec;Copy selected recommendations;Fechar a tela antes de excutar ação;Fechar a tela antes de excutar ação;Fechar a tela antes de excutar ação;Reuse;;;3/15/2021
TestRec;Copy selected recommendations;;Cadastrar <entidade> com o ID de um previamente excluído;Cadastrar <entidade> com o ID de um previamente excluído;Rejected;;Business compliance;3/15/2021
TestRec;Copy selected recommendations;Validar ação sem conexão com servidor;Validar ação sem conexão com servidor;Validar ação sem conexão com servidor;Reuse;;;3/15/2021
TestRec;Copy selected recommendations;;Cadastrar <entidade> com campos inválidos;Cadastrar <entidade> com campos inválidos;Rejected;;Business compliance;3/15/2021
TestRec;Copy selected recommendations;Executar ação sem ter feito login;Executar ação sem ter feito login;Executar ação sem ter feito login;Reuse;;;3/15/2021
TestRec;Copy selected recommendations;;Cadastrar usuários com diferentes papéis;Cadastrar usuários com diferentes papéis;Rejected;;Business compliance;3/15/2021
RiskControl;User Login;;Acessar tela sem estar autenticado na aplicação;Acessar tela sem estar autenticado na aplicação;Accepted;;;3/15/2021
RiskControl;User Login;;O campo senha deve seguir regra <regra>;O campo senha deve seguir regra <regra>;Accepted;;;3/15/2021
RiskControl;User Login;;Realizar <ação> com usuário inativo;Realizar <ação> com usuário inativo;Rejected;;Business compliance;3/15/2021
RiskControl;User Login;Fazer login com usuário e senha válidos;Fazer login com usuário e senha válidos;Fazer login com usuário e senha válidos;Reuse;;;3/15/2021
RiskControl;User Login;Fazer login com usuário inexistente;Fazer login com usuário inexistente;Fazer login com usuário inexistente;Reuse;;;3/15/2021
RiskControl;User Login;Fazer login com senha inválida;Fazer login com senha inválida;Fazer login com senha inválida;Reuse;;;3/15/2021
RiskControl;User Login;Fazer login com campo obrigatório não preenchido;Fazer login com campo obrigatório não preenchido;Fazer login com campo obrigatório não preenchido;Reuse;;;3/15/2021
RiskControl;Project Edit;Cancelar edição da <entidade> com sucesso;Cancelar edição da <entidade> com sucesso;Cancelar edição da <entidade> com sucesso;Reuse;;;3/15/2021
RiskControl;Project Edit;Editar informações da <entidade> com sucesso;Editar informações da <entidade> com sucesso;Editar informações da <entidade> com sucesso;Reuse;;;3/15/2021
RiskControl;Project Edit;Editar entidade deixando os campos obrigatórios do formulário em branco;Editar entidade deixando os campos obrigatórios do formulário em branco;Editar entidade deixando os campos obrigatórios do formulário em branco;Reuse;;;3/15/2021
RiskControl;Project Edit;;Verificar presença de campos retornados;Verificar presença de campos retornados;Accepted;;;3/15/2021
RiskControl;Project Edit;;Verificar inserção de link de <entidade> inexistente;Verificar inserção de link de <entidade> inexistente;Accepted;;;3/15/2021
RiskControl;Project Edit;;Fechar a tela antes de excutar ação;Fechar a tela antes de excutar ação;Accepted;;;3/15/2021
RiskControl;Project Edit;;Editar entidade alterando o ID para um existente;Editar entidade alterando o ID para um existente;Rejected;;Business compliance;3/15/2021
RiskControl;Project Edit;;Verificar se todos os dados da <entidade> estão sendo exibidos;Verificar se todos os dados da <entidade> estão sendo exibidos;Accepted;;;3/15/2021
RiskControl;Project Edit;;Salvar com data inical maior que data final;Salvar com data inical maior que data final;Accepted;;;3/15/2021
RiskControl;Register Domains;Cadastro domínio com sucesso;Cadastrar <entidade> com sucesso;Cadastrar <entidade> com sucesso;Reuse;;;4/14/2021
RiskControl;Register Domains;Cancelar cadastro com sucesso;Cancelar cadastro de <entidade> com sucesso;Cancelar cadastro de <entidade> com sucesso;Reuse;;;4/14/2021
RiskControl;Register Domains;;Cadastrar <entidade> com ID existente;Cadastrar <entidade> com ID existente;Rejected;;;4/14/2021
RiskControl;Register Domains;Cadastrar domínio sem campos obrigatórios preenchidos;Cadastrar <entidade> sem campos obrigatórios preenchidos;Cadastrar <entidade> sem campos obrigatórios preenchidos;Reuse;;;4/14/2021
RiskControl;Register Domains;;Verificar acesso por papéis;Verificar acesso por papéis;Accepted;High;;4/14/2021
RiskControl;Register Domains;;Fechar a tela antes de excutar ação;Fechar a tela antes de excutar ação;Accepted;Low;;4/14/2021
RiskControl;Register Domains;;Cadastrar <entidade> com o ID de um previamente excluído;Cadastrar <entidade> com o ID de um previamente excluído;Rejected;;Business compliance;4/14/2021
RiskControl;Register Domains;;Validar ação sem conexão com servidor;Validar ação sem conexão com servidor;Accepted;Low;;4/14/2021
RiskControl;Register Domains;;Cadastrar <entidade> com campos inválidos;Cadastrar <entidade> com campos inválidos;Rejected;;Business compliance;4/14/2021
RiskControl;Register Domains;;Executar ação sem ter feito login;Executar ação sem ter feito login;Rejected;;Business compliance;4/14/2021
RiskControl;Register Domains;;Cadastrar usuários com diferentes papéis;Cadastrar usuários com diferentes papéis;Rejected;;Business compliance;4/14/2021
RiskControl;Edit Domain;Cancelar edição com sucesso;Cancelar edição da <entidade> com sucesso;Cancelar edição da <entidade> com sucesso;Reuse;;;4/14/2021
RiskControl;Edit Domain;Editar informações da <entidade> com sucesso;Editar informações da <entidade> com sucesso;Editar informações da <entidade> com sucesso;Reuse;;;4/14/2021
RiskControl;Edit Domain;Editar entidade deixando os campos obrigatórios do formulário em branco;Editar entidade deixando os campos obrigatórios do formulário em branco;Editar entidade deixando os campos obrigatórios do formulário em branco;Reuse;;;4/14/2021
RiskControl;Edit Domain;;Verificar presença de campos retornados;Verificar presença de campos retornados;Accepted;Low;;4/14/2021
RiskControl;Edit Domain;;Verificar inserção de link de <entidade> inexistente;Verificar inserção de link de <entidade> inexistente;Rejected;;Business compliance;4/14/2021
RiskControl;Edit Domain;;Fechar a tela antes de excutar ação;Fechar a tela antes de excutar ação;Accepted;Low;;4/14/2021
RiskControl;Edit Domain;;Verificar se todos os dados da <entidade> estão sendo exibidos;Verificar se todos os dados da <entidade> estão sendo exibidos;Accepted;Medium;;4/14/2021
RiskControl;Edit Domain;;Salvar com data inical maior que data final;Salvar com data inical maior que data final;Rejected;;Business compliance;4/14/2021
RiskControl;Edit Domain;;Editar entidade alterando o ID para um existente;Editar entidade alterando o ID para um existente;Rejected;;Business compliance;4/14/2021
RiskControl;List Domains;;Verificar acesso por papéis;Verificar acesso por papéis;Accepted;High;;4/14/2021
RiskControl;List Domains;Listar todas com sucesso;Listar todas as <entidades> com sucesso;Listar todas as <entidades> com sucesso;Reuse;;;4/14/2021
RiskControl;List Domains;;Verificar presença de campos retornados;Verificar presença de campos retornados;Accepted;Low;;4/14/2021
RiskControl;List Domains;Validar reusltado da consulta sem dados;Validar resultado da consulta de <entidade> sem dados;Validar resultado da consulta de <entidade> sem dados;Reuse;;;4/14/2021
RiskControl;List Domains;Verificar paginação;Verificar paginação;Verificar paginação;Reuse;;;4/14/2021
RiskControl;List Domains;;Validar resultado da consulta (filtro) de <entidade>;Validar resultado da consulta (filtro) de <entidade>;Accepted;Medium;;4/14/2021
RiskControl;List Domains;;Realizar <ação> com usuário inativo;Realizar <ação> com usuário inativo;Rejected;;Business compliance;4/14/2021
RiskControl;List Domains;;Validar logout da aplicação;Validar logout da aplicação;Rejected;;Not possible;4/14/2021
RiskControl;List Domains;Visualizar dados do domínio;Visualizar dados da <entidade>;Visualizar dados da <entidade>;Reuse;;;4/14/2021
RiskControl;List Domains;;Executar ação sem ter feito login;Executar ação sem ter feito login;Rejected;;Business compliance;4/14/2021
RiskControl;List Domains;;Acessar tela sem estar autenticado na aplicação;Acessar tela sem estar autenticado na aplicação;Rejected;;Business compliance;4/14/2021
RiskControl;List Domains;;Verificar comportamento <comportamento> do campo <campo>;Verificar comportamento <comportamento> do campo <campo>;Accepted;;;4/14/2021
Smart Classroom;System teacher login;;Acessar tela sem estar autenticado na aplicação;Acessar tela sem estar autenticado na aplicação;Accepted;Medium;;4/14/2021
Smart Classroom;System teacher login;;Verificar comportamento <comportamento> do campo <campo>;Verificar comportamento <comportamento> do campo <campo>;Rejected;;Not possible;4/14/2021
Smart Classroom;System teacher login;;O campo senha deve seguir regra <regra>;O campo senha deve seguir regra <regra>;Accepted;High;;4/14/2021
Smart Classroom;System teacher login;Autenticar-se com sucesso;Fazer login com usuário e senha válidos;Fazer login com usuário e senha válidos;Reuse;;;4/14/2021
Smart Classroom;System teacher login;;Fazer login com usuário inexistente;Fazer login com usuário inexistente;Accepted;High;;4/14/2021
Smart Classroom;System teacher login;Autenticar-se sem sucesso;Fazer login com senha inválida;Fazer login com senha inválida;Reuse;;;4/14/2021
Smart Classroom;System teacher login;;Fazer login com campo obrigatório não preenchido;Fazer login com campo obrigatório não preenchido;Accepted;High;;4/14/2021
Smart Classroom;System teacher login;;Validar logout da aplicação;Validar logout da aplicação;Accepted;High;;4/14/2021
Smart Classroom;System teacher login;;Fechar browser e abrir aplicação novamente;Fechar browser e abrir aplicação novamente;Rejected;;Business compliance;4/14/2021
Smart Classroom;System teacher login;;Validar ação sem conexão com servidor;Validar ação sem conexão com servidor;Accepted;High;;4/14/2021
Smart Classroom;System teacher login;Validar Termos de Uso e Política de Privacidade;;Validar Termos de Uso e Política de Privacidade;Developed;;;4/14/2021
Smart Classroom;Create User;;Verificar comportamento <comportamento> do campo <campo>;Verificar comportamento <comportamento> do campo <campo>;Rejected;;Business compliance;4/20/2021
Smart Classroom;Create User;Criar usuário com sucesso;Cadastrar <entidade> com sucesso;Cadastrar <entidade> com sucesso;Reuse;;;4/20/2021
Smart Classroom;Create User;Cancelar criação de usuário;Cancelar cadastro de <entidade> com sucesso;Cancelar cadastro de <entidade> com sucesso;Reuse;;;4/20/2021
Smart Classroom;Create User;;Cadastrar <entidade> com ID existente;Cadastrar <entidade> com ID existente;Accepted;High;;4/20/2021
Smart Classroom;Create User;Validar Regras do Formulário de Criação de Usuário;Cadastrar <entidade> sem campos obrigatórios preenchidos;Cadastrar <entidade> sem campos obrigatórios preenchidos;Reuse;;;4/20/2021
Smart Classroom;Create User;;Verificar acesso por papéis;Verificar acesso por papéis;Rejected;;Business compliance;4/20/2021
Smart Classroom;Create User;;Fechar a tela antes de excutar ação;Fechar a tela antes de excutar ação;Accepted;Low;;4/20/2021
Smart Classroom;Create User;;Cadastrar <entidade> com o ID de um previamente excluído;Cadastrar <entidade> com o ID de um previamente excluído;Rejected;;Business compliance;4/20/2021
Smart Classroom;Create User;;Validar ação sem conexão com servidor;Validar ação sem conexão com servidor;Accepted;Medium;;4/20/2021
Smart Classroom;Create User;Validar Regras do Formulário de Criação de Usuário;Cadastrar <entidade> com campos inválidos;Cadastrar <entidade> com campos inválidos;Reuse;;;4/20/2021
Smart Classroom;Create User;;Executar ação sem ter feito login;Executar ação sem ter feito login;Rejected;;Business compliance;4/20/2021
Smart Classroom;Create User;;Cadastrar usuários com diferentes papéis;Cadastrar usuários com diferentes papéis;Accepted;Medium;;4/20/2021
Smart Classroom;List Users;;Listar todas as <entidades> com sucesso;Listar todas as <entidades> com sucesso;Accepted;High;;4/20/2021
Smart Classroom;List Users;Validar componentes da listagem de usuário;Verificar presença de campos retornados;Validar componentes da listagem de usuário;Reuse;;;4/20/2021
Smart Classroom;List Users;;Validar resultado da consulta de <entidade> sem dados;Validar resultado da consulta de <entidade> sem dados;Accepted;Medium;;4/20/2021
Smart Classroom;List Users;Validar paginação do usuário;Verificar paginação;Validar paginação do usuário;Reuse;;;4/20/2021
Smart Classroom;List Users;;Verificar acesso por papéis;Verificar acesso por papéis;Rejected;;Business compliance;4/20/2021
Smart Classroom;List Users;Pesquisar usuário;Validar resultado da consulta (filtro) de <entidade>;Pesquisar usuário;Reuse;;;4/20/2021
Smart Classroom;List Users;Visualizar Usuário;Visualizar dados da <entidade>;Visualizar Usuário;Reuse;;;4/20/2021
Smart Classroom;List Users;;Executar ação sem ter feito login;Executar ação sem ter feito login;Rejected;;Business compliance;4/20/2021
Smart Classroom;List Users;Validar Formulários de Usuário;;Validar Formulários de Usuário;Developed;;;4/20/2021
Smart Classroom;List Users;Ordenar usuários;;Ordenar usuários;Developed;;;4/20/2021
Smart Classroom;List Users;Desativar/Ativar Usuário;;Desativar/Ativar Usuário;Developed;;;4/20/2021
Smart Classroom;Edit User;Cancelar edição do usuário;Cancelar edição da <entidade> com sucesso;Cancelar edição do usuário;Reuse;;;4/20/2021
Smart Classroom;Edit User;Editar Usuário com Sucesso;Editar informações da <entidade> com sucesso;Editar Usuário com Sucesso;Reuse;;;4/20/2021
Smart Classroom;Edit User;Validar Regras do Formulário de Edição de Usuário;Editar entidade deixando os campos obrigatórios do formulário em branco;Validar Regras do Formulário de Edição de Usuário;Reuse;;;4/20/2021
Smart Classroom;Edit User;;Verificar presença de campos retornados;Verificar presença de campos retornados;Accepted;Low;;4/20/2021
Smart Classroom;Edit User;;Verificar inserção de link de <entidade> inexistente;Verificar inserção de link de <entidade> inexistente;Accepted;Medium;;4/20/2021
Smart Classroom;Edit User;;Fechar a tela antes de excutar ação;Fechar a tela antes de excutar ação;Accepted;Medium;;4/20/2021
Smart Classroom;Edit User;;Verificar se todos os dados da <entidade> estão sendo exibidos;Verificar se todos os dados da <entidade> estão sendo exibidos;Accepted;Low;;4/20/2021
Smart Classroom;Edit User;;Salvar com data inical maior que data final;Salvar com data inical maior que data final;Rejected;;Business compliance;4/20/2021
Smart Classroom;Edit User;;Editar entidade alterando o ID para um existente;Editar entidade alterando o ID para um existente;Accepted;High;;4/20/2021
Smart Classroom;Edit User;Validar Regras do Formulário de Edição de Usuário (Campos Inválidos);;Validar Regras do Formulário de Edição de Usuário (Campos Inválidos);Developed;;;4/20/2021
Smart Classroom;Create Profile;Criar perfil com sucesso;Cadastrar <entidade> com sucesso;Criar perfil com sucesso;Reuse;;;4/20/2021
